Time,Accelerator pedal operation,Brake lamp,Brake switch,Brake oil pressure,Steering angle,Wiper action,Shift range,Vehicle speed,Longitudinal acceleration,Transversal acceleration,Yaw rate,Longitudinal distance,Relative velocity,Forward object class,Lateral distance,Forward vehicle brake lamp,Forward vehicle turn signal,Longitudinal distance 1,Relative velocity 1,Lateral distance 1,Longitudinal distance 2,Relative velocity 2,Lateral distance 2,Traffic light TTC,Traffic light color,Stop sign,Distance to tall gate,External temperature,A/C fan level,month,day,hour,minute,Road type,Distance to divergence,Position light,Low beam light,High beam light,Engine speed,Coolant temperature,Generator speed,Generator torque,Soc,DCDC current,DCDC voltage,Latitude,Longitude,Drive motor revolution,Drive motor torque
3990,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4010,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4030,0,,,0,47.4,,1,0,-0.014,0.024,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,78,,,,,0,0
4050,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4070,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4090,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4130,0,,,0,47.4,,1,0,-0.014,0.025,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,78,,,,,0,0
4150,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4190,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4210,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230,0,,,0,47.4,,1,0,-0.013,0.024,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,78,,,,,0,0
4250,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4270,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4290,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4310,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4330,0,1,0,0,47.4,,1,0,-0.014,0.023,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.5,3,,,,,6,630,,,,0,59,0,0,78,34,13.15000057,,,0,0
4350,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4370,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4390,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430,0,,,0,47.4,,1,0,-0.014,0.026,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,78,,,,,0,0
4450,,,,,,,,0,-0.014,0.026,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4470,,,,,,,,0,-0.014,0.026,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4490,,,,,,,,0,-0.014,0.026,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4510,,,,,,,,0,-0.013,0.026,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4530,0,,,0,47.5,,1,0,-0.013,0.026,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,78,,,,,0,0
4550,,,,,,,,0,-0.013,0.026,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570,,,,,,,,0,-0.013,0.026,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4590,,,,,,,,0,-0.013,0.026,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4610,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4630,0,,,0,47.5,,1,0,-0.014,0.024,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,78,,,,,0,0
4650,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4670,,,,,,,,0,-0.014,0.022,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690,,,,,,,,0,-0.014,0.022,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4710,,,,,,,,0,-0.013,0.022,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4730,0,,,0,47.4,,1,0,-0.013,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,78,,,,,0,0
4750,,,,,,,,0,-0.013,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4770,,,,,,,,0,-0.013,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4790,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4810,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4830,0,1,0,0,47.4,0,1,0,-0.013,0.024,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.5,3,4,4,1,28,6,630,0,0,0,0,59,0,0,78,34,13.15000057,35.42255984,139.3166566,0,0
4850,,,,,,,,0,-0.013,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4870,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4910,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4930,0,,,0,47.5,,1,0,-0.013,0.025,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,78,,,,,0,0
4950,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4970,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5010,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5030,0,,,0,47.4,,1,0,-0.014,0.025,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,78,,,,,0,0
5050,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5070,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5090,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5110,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5130,0,,,0,47.5,,1,0,-0.013,0.025,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,78,,,,,0,0
5150,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5170,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5190,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5210,,,,,,,,0,-0.013,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5230,0,,,0,47.4,,1,0,-0.013,0.024,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,78,,,,,0,0
5250,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5270,,,,,,,,0,-0.013,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5290,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5310,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5330,0,1,0,0,47.4,,1,0,-0.014,0.023,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.5,3,,,,,6,630,,,,0,59,0,0,77.9,34,13.15000057,,,0,0
5350,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5370,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5390,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5410,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5430,0,,,0,47.4,,1,0,-0.013,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
5450,,,,,,,,0,-0.013,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5470,,,,,,,,0,-0.013,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5490,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5510,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5530,0,,,0,47.4,,1,0,-0.014,0.025,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
5550,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5570,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5590,,,,,,,,0,-0.013,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5610,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630,0,,,0,47.4,,1,0,-0.013,0.025,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
5650,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5670,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5690,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5710,,,,,,,,0,-0.013,0.022,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5730,0,,,0,47.4,,1,0,-0.013,0.022,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
5750,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5770,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5790,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5810,,,,,,,,0,-0.015,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5830,0,1,0,0,47.4,0,1,0,-0.015,0.023,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.5,3,4,4,1,28,6,630,0,0,0,0,59,0,0,77.9,34,13.15000057,35.42255813,139.3166549,0,0
5850,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5870,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5890,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5910,,,,,,,,0,-0.013,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5930,0,,,0,47.4,,1,0,-0.013,0.025,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
5950,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5970,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5990,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6010,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6030,0,,,0,47.4,,1,0,-0.014,0.025,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
6050,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6070,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6090,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6110,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130,0,,,0,47.4,,1,0,-0.014,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
6150,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6170,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6190,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6210,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230,0,,,0,47.4,,1,0,-0.015,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
6250,,,,,,,,0,-0.014,0.022,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6270,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6290,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6330,0,1,0,0,47.4,,1,0,-0.013,0.024,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.5,3,,,,,6,630,,,,0,59,0,0,77.9,34,13.15000057,,,0,0
6350,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6370,,,,,,,,0,-0.013,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6390,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6410,,,,,,,,0,-0.013,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6430,0,,,0,47.4,,1,0,-0.013,0.024,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
6450,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6470,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6490,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6510,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6530,0,,,0,47.4,,1,0,-0.014,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
6550,,,,,,,,0,-0.015,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6570,,,,,,,,0,-0.016,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6590,,,,,,,,0,-0.015,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6610,,,,,,,,0,-0.015,0.022,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6630,0,,,0,47.4,,1,0,-0.015,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
6650,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6670,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6690,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6710,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6730,0,,,0,47.4,,1,0,-0.014,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
6750,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6770,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6790,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6810,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6830,0,1,0,0,47.4,0,1,0,-0.014,0.023,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.5,3,4,4,1,28,6,630,0,0,0,0,59,0,0,77.9,34,13.15000057,35.42255813,139.3166549,0,0
6850,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6870,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6890,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910,,,,,,,,0,-0.015,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930,0,,,0,47.5,,1,0,-0.015,0.024,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
6950,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6990,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7010,,,,,,,,0,-0.014,0.025,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7030,0,,,0,47.4,,1,0,-0.014,0.025,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
7050,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7070,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7090,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7110,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130,0,,,0,47.4,,1,0,-0.014,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
7150,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7170,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7190,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7210,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7230,0,,,0,47.4,,1,0,-0.014,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
7250,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7270,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7330,0,1,0,0,47.4,,1,0,-0.014,0.023,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.5,3,,,,,6,630,,,,0,59,0,0,77.9,34,13.15000057,,,0,0
7350,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7370,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7390,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7410,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7430,0,,,0,47.4,,1,0,-0.014,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
7450,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7470,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7490,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7510,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7530,0,,,0,47.4,,1,0,-0.014,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
7550,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7570,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7590,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7610,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7630,0,,,0,47.4,,1,0,-0.013,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
7650,,,,,,,,0,-0.013,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7670,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7690,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7710,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7730,0,,,0,47.4,,1,0,-0.014,0.023,-0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,77.9,,,,,0,0
7750,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7770,,,,,,,,0,-0.015,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7790,,,,,,,,0,-0.015,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7810,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7830,0,1,0,0,47.4,0,1,0,-0.015,0.023,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.8,3,4,4,1,28,6,630,0,0,0,0,59,0,0,77.9,33,13.15000057,35.42255813,139.3166566,0,0
7850,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7870,,,,,,,,0,-0.014,0.023,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7890,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7910,,,,,,,,0,-0.014,0.024,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
